Hãng Sản Xuất,Độ Dày,Trọng Lượng,Bộ Nhớ,Dung Lượng Pin,Giá Bán,Số Lõi,Cache,Độ Phân Giải,Hãng GPU,Phân Loại
0,-0.5178669338396723,-0.8429137680579943,-0.2527584438542239,0.0162935058296785,-0.2612201191040055,0.6462538936606357,-0.7466567321173342,5,2,Thiết kế đồ họa / Multimedia
3,0.4993095812693538,0.2521670388197948,-0.2527584438542239,0.0162935058296785,-0.6602177668409045,0.095675696388415,-0.114655153621014,4,2,Kỹ thuật / Lập trình
5,-0.4022786934863738,-0.6629004847356182,-0.2527584438542239,0.0162935058296785,0.1015050152022662,0.6462538936606357,-0.7466567321173342,22,2,Laptop 2 trong 1 / Cảm ứng
5,0.7536037100466108,0.6871991401822043,-0.9829089928475492,0.0162935058296785,0.3554126092166565,1.1968320909328565,2.0973503711161063,4,4,Gaming
5,0.8691919503999092,0.6871991401822043,-1.033264203122951,0.0162935058296785,-0.4184010106367233,-0.4549025008838057,-0.7466567321173342,4,4,Kỹ thuật / Lập trình
8,-0.6565728222636308,-1.0979325860980274,-0.2527584438542239,1.067497604778029,0.5434251371654074,0.6462538936606357,0.201345635627146,5,2,Di động / Mỏng nhẹ / Ultrabook
10,0.1641036842447884,-0.3478772389214594,-0.2527584438542239,0.0162935058296785,-0.0677667141406605,0.095675696388415,1.149348003371626,5,4,Kỹ thuật / Lập trình
5,-2.043631706503212,-0.6629004847356182,-0.2527584438542239,0.0162935058296785,-0.2370384434835873,0.6462538936606357,-0.7466567321173342,5,2,Thiết kế đồ họa / Multimedia
5,-0.8877493029702272,-0.7829093402838689,-0.2527584438542239,0.0162935058296785,-0.255174700198901,0.6462538936606357,-0.7466567321173342,5,2,Di động / Mỏng nhẹ / Ultrabook
5,-0.8877493029702272,-0.7829093402838689,-0.2527584438542239,0.0162935058296785,-0.1826296733376466,0.6462538936606357,-0.7466567321173342,5,2,Di động / Mỏng nhẹ / Ultrabook
5,0.7304860619759507,0.7172013540692671,-0.2527584438542239,0.0162935058296785,0.1256866908226843,0.095675696388415,0.517346424875306,4,4,Kỹ thuật / Lập trình
5,0.7304860619759507,0.7172013540692671,-0.9829089928475492,0.0162935058296785,-0.0556758763304515,-0.4549025008838057,0.201345635627146,4,4,Kỹ thuật / Lập trình
5,-0.2635728050624153,-0.3628783458649908,-0.2527584438542239,0.0162935058296785,-0.5332639698337094,0.095675696388415,-0.7466567321173342,4,2,Kỹ thuật / Lập trình
3,-0.1942198608504369,-0.1378617417120205,0.5529249205522039,0.0162935058296785,0.3070492579758203,-1.556058895428247,-0.7466567321173342,5,2,Văn phòng / Học tập
3,-0.7051198832120155,-0.2578705972602715,-0.2527584438542239,0.0162935058296785,-0.5997635777898591,-0.4549025008838057,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
3,0.8830625392423047,-0.2578705972602715,0.5529249205522039,0.0162935058296785,-0.2370384434835873,0.095675696388415,-0.7466567321173342,4,2,Kỹ thuật / Lập trình
3,0.0369566198561599,-0.0028517792202381,-0.2527584438542239,0.0162935058296785,-0.6843994424613226,-0.4549025008838057,-0.7466567321173342,2,2,Kỹ thuật / Lập trình
3,-0.4069022231005056,-0.3478772389214594,-0.2527584438542239,0.0162935058296785,-0.8053078205634132,-1.2807697967921368,-1.0626575213654943,4,2,Di động / Mỏng nhẹ / Ultrabook
5,-0.4022786934863738,-0.0478551000508322,-0.2527584438542239,0.0162935058296785,-0.2793563758193191,0.6462538936606357,0.201345635627146,5,2,Thiết kế đồ họa / Multimedia
5,-0.6565728222636308,-0.6629004847356182,0.5529249205522039,0.0162935058296785,0.4279576360779109,0.6462538936606357,-0.7466567321173342,13,2,Laptop 2 trong 1 / Cảm ứng
5,-0.6565728222636308,-0.6629004847356182,-0.2527584438542239,0.0162935058296785,0.4279576360779109,-0.4549025008838057,-0.114655153621014,13,0,Laptop 2 trong 1 / Cảm ứng
5,-0.6565728222636308,-0.6629004847356182,0.5529249205522039,0.0162935058296785,0.1861408798737296,-1.0054806981560265,-0.114655153621014,13,0,Laptop 2 trong 1 / Cảm ứng
5,-0.2635728050624153,-0.3628783458649908,-1.0206754005541006,0.0162935058296785,-0.1221754842866013,0.6462538936606357,1.149348003371626,4,2,Kỹ thuật / Lập trình
5,-0.6565728222636308,-0.6629004847356182,-0.2527584438542239,0.0162935058296785,0.1015050152022662,0.6462538936606357,-0.7466567321173342,13,2,Laptop 2 trong 1 / Cảm ứng
5,-0.6565728222636308,-0.6629004847356182,0.5529249205522039,0.0162935058296785,0.4884118251289561,0.6462538936606357,-0.7466567321173342,13,2,Laptop 2 trong 1 / Cảm ứng
5,-0.6565728222636308,-0.6629004847356182,0.5529249205522039,0.0162935058296785,0.4884118251289561,0.6462538936606357,-0.7466567321173342,13,2,Laptop 2 trong 1 / Cảm ứng
5,-0.6565728222636308,-0.6629004847356182,0.5529249205522039,0.0162935058296785,0.4884118251289561,-0.4549025008838057,-0.114655153621014,13,0,Laptop 2 trong 1 / Cảm ứng
5,-0.6565728222636308,-0.6629004847356182,-0.2527584438542239,0.0162935058296785,0.3977305415523882,0.6462538936606357,-0.7466567321173342,13,2,Laptop 2 trong 1 / Cảm ứng
7,-0.8415140068289076,-0.3478772389214594,-0.2527584438542239,0.9705707002588956,-0.5393093887388138,-0.4549025008838057,-0.7466567321173342,5,2,Di động / Mỏng nhẹ / Ultrabook
3,-0.9339845991115469,-0.7979104472274002,2.16429164936506,0.0162935058296785,1.728327242565895,0.6462538936606357,0.201345635627146,10,2,Thiết kế đồ họa / Multimedia
2,-1.6968669854433165,-0.947921516662714,-1.00808659798525,0.0162935058296785,1.032499526588364,0.6462538936606357,1.149348003371626,13,2,Thiết kế đồ họa / Multimedia
3,-0.1942198608504369,-0.2428694903167401,-0.2527584438542239,0.0162935058296785,-0.7267173747970543,-0.4549025008838057,-0.7466567321173342,4,2,Kỹ thuật / Lập trình
3,-0.5178669338396723,-0.2728717042038028,-0.2527584438542239,0.0162935058296785,-0.7267173747970543,0.095675696388415,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
3,0.5224272293400138,0.4021781082551086,-0.2527584438542239,0.0162935058296785,-0.5695364832643365,-0.4549025008838057,-0.7466567321173342,4,2,Kỹ thuật / Lập trình
3,0.5224272293400138,0.4021781082551086,-0.2527584438542239,0.0162935058296785,-0.5514002265490229,-0.4549025008838057,-0.7466567321173342,4,2,Kỹ thuật / Lập trình
3,-0.4253963415570338,0.0571526485538873,0.5529249205522039,0.0162935058296785,0.1135958530124753,-1.556058895428247,-0.7466567321173342,5,4,Di động / Mỏng nhẹ / Ultrabook
3,-0.9339845991115469,-0.7979104472274002,0.5529249205522039,0.0162935058296785,-0.2654519123375787,0.6462538936606357,1.149348003371626,10,2,Thiết kế đồ họa / Multimedia
0,-0.7490434145462692,-0.4978883083567731,0.5529249205522039,0.0162935058296785,-0.2654519123375787,0.6462538936606357,1.149348003371626,13,4,Thiết kế đồ họa / Multimedia
0,-0.7490434145462692,-0.4978883083567731,0.5529249205522039,0.0162935058296785,-0.2654519123375787,0.6462538936606357,1.149348003371626,13,4,Thiết kế đồ họa / Multimedia
0,-0.7490434145462692,-0.4978883083567731,0.5529249205522039,0.0162935058296785,-0.2654519123375787,0.6462538936606357,1.149348003371626,13,4,Thiết kế đồ họa / Multimedia
0,0.0369566198561599,-0.1228606347684891,-0.2527584438542239,0.0162935058296785,-0.2654519123375787,-1.0054806981560265,-1.6946590998618145,4,2,Văn phòng / Học tập
0,-0.8692551845136994,1.4522555943023034,0.5529249205522039,0.0162935058296785,-0.2654519123375787,3.94972307729396,3.0453527388605868,10,4,Gaming
0,0.4068389889867154,1.0022223859963628,5.387025106990771,0.0162935058296785,-0.2654519123375787,-0.4549025008838057,-0.114655153621014,9,4,Gaming
0,-0.8877493029702272,-0.947921516662714,0.5529249205522039,0.0162935058296785,-0.4788551996877686,-0.4549025008838057,-0.114655153621014,4,0,Di động / Mỏng nhẹ / Ultrabook
0,0.0369566198561599,-0.4978883083567731,2.16429164936506,0.0162935058296785,-0.2654519123375787,-0.4549025008838057,-0.7466567321173342,5,2,Kỹ thuật / Lập trình
0,0.0369566198561599,0.1021559693844811,0.5529249205522039,0.0162935058296785,-0.2654519123375787,0.095675696388415,-0.114655153621014,4,0,Kỹ thuật / Lập trình
2,1.1928390233891446,0.7022002471257354,-0.2527584438542239,-1.2587481036811643,-0.3760830783009916,-0.4549025008838057,-0.114655153621014,4,4,Gaming
0,-0.1942198608504369,-0.0478551000508322,2.16429164936506,-0.2894790584898339,-0.6178998345051727,0.095675696388415,-0.114655153621014,5,2,Kỹ thuật / Lập trình
10,0.4068389889867154,0.0421515416103559,-0.2527584438542239,-0.7741135810854991,-0.563491064359232,-0.4549025008838057,-0.7466567321173342,4,4,Kỹ thuật / Lập trình
7,0.8691919503999092,0.7772057818433925,-0.2527584438542239,-0.0956252494515678,0.0410508261512209,-0.4549025008838057,-0.114655153621014,4,4,Gaming
7,1.2159566714598045,1.0022223859963628,-0.2527584438542239,0.0162935058296785,-0.370037659395887,0.095675696388415,-0.114655153621014,4,4,Kỹ thuật / Lập trình
3,-0.4253963415570338,0.0571526485538873,0.5529249205522039,0.0162935058296785,-0.1886750922427511,-1.556058895428247,-0.7466567321173342,5,2,Di động / Mỏng nhẹ / Ultrabook
3,-0.561790465173926,-0.3478772389214594,0.5529249205522039,0.0162935058296785,-0.1886750922427511,0.095675696388415,-0.7466567321173342,5,2,Di động / Mỏng nhẹ / Ultrabook
3,0.4993095812693538,0.2521670388197948,-0.2527584438542239,0.0162935058296785,-0.4788551996877686,0.095675696388415,-0.114655153621014,4,2,Kỹ thuật / Lập trình
2,0.0369566198561599,-0.3478772389214594,-0.2527584438542239,0.0162935058296785,-0.4849006185928731,1.1968320909328565,1.149348003371626,13,2,Thiết kế đồ họa / Multimedia
2,0.0369566198561599,-0.3478772389214594,-0.2527584438542239,-1.0648942946428983,-0.5477729752059602,-0.4549025008838057,0.201345635627146,13,2,Thiết kế đồ họa / Multimedia
0,-0.5178669338396723,-0.8429137680579943,-0.2527584438542239,0.0162935058296785,-0.4425826862571414,0.6462538936606357,-0.7466567321173342,5,2,Thiết kế đồ họa / Multimedia
7,-0.4022786934863738,-0.0328539931073009,-0.9829089928475492,-1.3556750082002973,-0.3458559837754689,-0.4549025008838057,-0.7466567321173342,5,2,Kỹ thuật / Lập trình
7,-0.8415140068289076,-0.197866169486146,-0.2527584438542239,-1.5495288172385635,-0.3156288892499462,0.6462538936606357,-0.7466567321173342,5,2,Di động / Mỏng nhẹ / Ultrabook
3,0.5224272293400138,0.4021781082551086,2.16429164936506,0.0162935058296785,-0.3398105648703644,0.095675696388415,1.149348003371626,4,2,Kỹ thuật / Lập trình
10,1.1928390233891446,0.6271947124080788,-0.2527584438542239,0.0162935058296785,0.05314166396143,-0.4549025008838057,-0.114655153621014,4,4,Kỹ thuật / Lập trình
7,-0.8415140068289076,-0.3478772389214594,-0.2527584438542239,0.0162935058296785,-0.5514002265490229,-0.4549025008838057,-0.7466567321173342,5,2,Di động / Mỏng nhẹ / Ultrabook
7,-0.8692551845136994,-0.3478772389214594,-0.9199649800032972,0.0162935058296785,0.3070492579758203,0.6462538936606357,1.149348003371626,5,2,Di động / Mỏng nhẹ / Ultrabook
7,-0.8692551845136994,-0.3478772389214594,-1.033264203122951,-0.2894790584898339,0.2465950689247749,0.6462538936606357,-0.7466567321173342,5,2,Di động / Mỏng nhẹ / Ultrabook
5,0.0369566198561599,-0.0478551000508322,-0.2527584438542239,0.0162935058296785,-0.061721295235556,0.6462538936606357,0.201345635627146,4,2,Thiết kế đồ họa / Multimedia
2,1.1928390233891446,0.7022002471257354,0.5529249205522039,2.8121818861224237,0.2345042311145659,1.1968320909328565,1.149348003371626,4,4,Gaming
3,-0.7051198832120155,-0.2578705972602715,-0.2527584438542239,0.0162935058296785,-0.5574456454541274,-0.4549025008838057,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
0,0.9616625426825476,1.0022223859963628,2.16429164936506,0.0162935058296785,-0.2068113489580647,1.1968320909328565,1.149348003371626,4,4,Gaming
7,-1.0958081356061646,-0.3628783458649908,0.5529249205522039,0.0162935058296785,1.123180810164932,0.6462538936606357,1.149348003371626,13,4,Thiết kế đồ họa / Multimedia
7,1.2159566714598045,1.0022223859963628,-0.2527584438542239,0.0162935058296785,0.4460938927932245,1.1968320909328565,1.149348003371626,4,4,Kỹ thuật / Lập trình
7,0.9038684225058984,0.8522113165610491,-0.2527584438542239,-0.0956252494515678,-0.0435850385202424,-0.4549025008838057,-0.7466567321173342,4,4,Gaming
7,-0.0555139724264784,0.7022002471257354,0.5529249205522039,0.0162935058296785,4.835672559789623,0.095675696388415,-0.114655153621014,10,4,Thiết kế đồ họa / Multimedia
7,-0.4253963415570338,-0.6929026986226806,0.5529249205522039,-1.3556750082002973,-0.6602177668409045,-0.4549025008838057,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
7,0.0369566198561599,-0.5278905222438359,0.5529249205522039,0.0162935058296785,0.2465950689247749,-0.4549025008838057,-0.114655153621014,5,2,Thiết kế đồ họa / Multimedia
7,0.0369566198561599,0.7322024610127981,0.5529249205522039,0.0162935058296785,0.7906827703841827,1.747410288205077,1.149348003371626,4,4,Kỹ thuật / Lập trình
7,0.0369566198561599,-0.5278905222438359,-0.2527584438542239,0.0162935058296785,-0.26726553800911,-0.4549025008838057,-0.114655153621014,5,0,Thiết kế đồ họa / Multimedia
7,0.0369566198561599,-0.5278905222438359,-0.2527584438542239,0.0162935058296785,0.065232501771639,-0.4549025008838057,-0.114655153621014,5,5,Thiết kế đồ họa / Multimedia
7,0.0369566198561599,0.7322024610127981,-0.2527584438542239,0.0162935058296785,0.5790931087055241,1.747410288205077,1.149348003371626,4,4,Gaming
2,1.1581625512831553,0.8522113165610491,2.16429164936506,0.0162935058296785,-0.2654519123375787,0.095675696388415,-0.114655153621014,10,4,Gaming
2,0.0369566198561599,-0.6178971639050241,0.5529249205522039,0.0162935058296785,0.3010038390707157,-0.4549025008838057,3.9933551066050663,12,5,Thiết kế đồ họa / Multimedia
2,-1.118925783676824,-0.7979104472274002,-0.2527584438542239,1.3582783183354277,-0.2654519123375787,1.747410288205077,1.149348003371626,17,2,Thiết kế đồ họa / Multimedia
2,-1.118925783676824,-0.7979104472274002,-0.2527584438542239,0.0162935058296785,-0.0762303006078069,0.6462538936606357,0.201345635627146,17,2,Thiết kế đồ họa / Multimedia
2,1.1928390233891446,0.7022002471257354,-0.2527584438542239,0.0162935058296785,0.0954595962971617,1.1968320909328565,1.149348003371626,4,4,Gaming
3,-0.5178669338396723,-0.2728717042038028,-0.2527584438542239,0.0162935058296785,-0.6602177668409045,0.095675696388415,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
10,0.619521351236785,0.2221648249327321,-0.2527584438542239,0.0162935058296785,0.1015050152022662,0.095675696388415,1.149348003371626,4,4,Kỹ thuật / Lập trình
3,-0.4069022231005056,0.0121493277232932,-0.2527584438542239,0.0162935058296785,-0.7992624016583086,-1.0054806981560265,-1.0626575213654943,4,2,Di động / Mỏng nhẹ / Ultrabook
10,0.4068389889867154,0.0421515416103559,-0.2527584438542239,0.0162935058296785,-0.4788551996877686,-0.4549025008838057,-0.114655153621014,4,4,Kỹ thuật / Lập trình
10,0.4068389889867154,0.0271504346668245,-0.2527584438542239,-0.7741135810854991,-0.3120016379068835,-0.4549025008838057,-0.114655153621014,4,4,Kỹ thuật / Lập trình
0,0.7304860619759507,0.4021781082551086,-0.2527584438542239,0.0162935058296785,-0.4304918484469323,-0.4549025008838057,-0.114655153621014,5,4,Gaming
0,0.7304860619759507,0.4021781082551086,2.16429164936506,0.0162935058296785,-0.0556758763304515,-0.4549025008838057,-0.7466567321173342,5,4,Gaming
0,-1.118925783676824,-0.197866169486146,-0.6556001260574379,0.0162935058296785,-1.0048066444318626,-1.0054806981560265,-1.0626575213654943,5,2,Thiết kế đồ họa / Multimedia
0,-0.7490434145462692,-0.947921516662714,-0.2527584438542239,0.3890092731440974,-0.0194033628998243,0.6462538936606357,1.149348003371626,13,2,Thiết kế đồ họa / Multimedia
0,-0.7490434145462692,-0.947921516662714,-0.2527584438542239,0.3890092731440974,-0.1826296733376466,0.6462538936606357,0.201345635627146,13,2,Thiết kế đồ họa / Multimedia
3,-0.7513551793533355,-0.4078816666955849,0.5529249205522039,0.0162935058296785,0.1015050152022662,-1.556058895428247,-0.7466567321173342,9,4,Thiết kế đồ họa / Multimedia
0,1.2390743195304643,1.0022223859963628,5.387025106990771,0.0162935058296785,0.4279576360779109,-0.4549025008838057,-0.114655153621014,5,4,Gaming
0,1.2390743195304643,1.0022223859963628,5.387025106990771,0.0162935058296785,0.1716318745014788,-0.4549025008838057,-0.114655153621014,5,4,Gaming
0,1.2390743195304643,1.0022223859963628,5.387025106990771,0.0162935058296785,-0.0012671061845107,-0.4549025008838057,-0.114655153621014,5,4,Gaming
0,1.2390743195304643,1.0022223859963628,5.387025106990771,0.0162935058296785,0.065232501771639,-1.0054806981560265,-0.114655153621014,5,4,Gaming
0,-1.118925783676824,-0.197866169486146,2.16429164936506,0.0162935058296785,-0.7992624016583086,-0.4549025008838057,-0.7466567321173342,5,2,Di động / Mỏng nhẹ / Ultrabook
5,0.8460743023292492,0.7172013540692671,-1.00808659798525,0.0162935058296785,-0.2654519123375787,1.747410288205077,2.0973503711161063,4,4,Kỹ thuật / Lập trình
2,1.1928390233891446,0.7022002471257354,-0.2527584438542239,0.0162935058296785,-0.1221754842866013,-0.4549025008838057,-0.114655153621014,5,0,Gaming
2,1.1581625512831553,0.8522113165610491,0.5529249205522039,2.8121818861224237,3.5661345897176724,0.095675696388415,-0.114655153621014,10,4,Gaming
2,1.1928390233891446,0.7022002471257354,0.5529249205522039,1.1644245092971617,-0.2654519123375787,-0.4549025008838057,1.149348003371626,10,4,Gaming
10,1.1581625512831553,0.7022002471257354,0.5529249205522039,0.0162935058296785,0.8033781500849021,1.747410288205077,2.0973503711161063,10,4,Gaming
2,0.06007426792682,0.4021781082551086,-0.2527584438542239,0.0162935058296785,-0.357946821585678,0.095675696388415,-0.114655153621014,5,4,Gaming
2,1.1928390233891446,0.7022002471257354,-0.2527584438542239,0.0162935058296785,-0.1161300653814968,-0.4549025008838057,-0.114655153621014,4,4,Gaming
